biokey,length_mm,new_length_mm,new_disposition,size_cat,size_cat2
2011269953,10110,1011,Legal,greater than 77cm,105
2011281419,3175,NA,Legal,greater than 77cm,    -
2011287520,127,127,Sublegal,less than 77cm,<45
2011287521,127,127,Sublegal,less than 77cm,<45
2011287522,127,127,Sublegal,less than 77cm,<45
2011287525,127,127,Sublegal,less than 77cm,<45
2011287533,127,127,Sublegal,less than 77cm,<45
2011287537,127,127,Sublegal,less than 77cm,<45
2011289012,80,80,Sublegal,Undersized,<45
2011293700,140,140,Sublegal,Undersized,<45
2011303901,90,90,Sublegal,Undersized,<45
2011307673,127,127,Sublegal,N/A,<45
2011308540,6250,625,Legal,greater than 77cm,62
2011339006,6100,610,Legal,less than 77cm,55
2011348001,100,100,Sublegal,Undersized,<45
2011351978,5100,510,Legal,N/A,50
2011362290,10100,1010,Legal,less than 77cm,105
2011384615,130,130,Sublegal,Undersized,<45
2011388593,120,120,Sublegal,Undersized,<45
2011401702,147,147,Sublegal,Undersized,<45
2011474161,377590,NA,Legal,N/A,55
19680047860101,8000,800,Legal,N/A,80
19680034950101,7600,760,Legal,N/A,75
19680034980101,8300,830,Legal,N/A,85
19680012880101,8300,830,Legal,N/A,85
19680012880202,9200,920,Legal,N/A,95
19680012880303,8640,864,Legal,N/A,90
19680012880404,8600,860,Legal,N/A,90
19680012880505,8400,840,Legal,N/A,85
19680012880606,8800,880,Legal,N/A,90
19680012880707,8400,840,Legal,N/A,85
19680012880808,7800,780,Legal,N/A,75
19680012880909,8700,870,Legal,N/A,90
19680012881010,8300,830,Legal,N/A,85
19680028890101,7700,770,Legal,N/A,75
19680007090101,8200,820,Legal,N/A,85
19680007210101,9000,900,Legal,N/A,90
19680007250505,9300,930,Legal,N/A,95
19680007300101,7100,710,Legal,N/A,70
19680007360101,8750,875,Legal,N/A,90
19680007380101,6850,685,Legal,N/A,62
19680007420101,8150,815,Legal,N/A,85
19680007430101,7760,776,Legal,N/A,75
19680015420101,7800,780,Legal,N/A,75
19680036410101,7940,794,Legal,N/A,75
19680036450101,6480,648,Legal,N/A,62
19680036490101,7100,710,Legal,N/A,70
19680036510101,7060,706,Legal,N/A,70
19680036540101,6330,633,Legal,N/A,62
19680038350101,2600,260,Sublegal,N/A,62
19680078140101,8000,800,Legal,N/A,80
19680072590505,1727.2,172,Sublegal,N/A,<45
19680066590101,6050,605,Legal,N/A,55
19680066590202,6210,621,Legal,N/A,62
19680066590303,6330,633,Legal,N/A,62
19680066780101,8700,870,Legal,N/A,90
19680066780202,7480,748,Legal,N/A,75
19680067500101,6540,654,Legal,N/A,62
19680067500202,2006.6,201,Sublegal,N/A,<45
19680100000000,1651,165,Sublegal,N/A,<45
20090061029-15-1,78,780,Legal,greater than 77cm,75
20090061790-5-1,87,870,Legal,greater than 77cm,90
20090061790-5-2,85,850,Legal,greater than 77cm,85
20090085521-8-1,9,900,Legal,N/A,90
20090085595-4-6,48,480,Legal,N/A,45
20090089094-5-1,1,1000,Sublegal,N/A,100
20090089136-3-2,85,850,Legal,N/A,85
