"stock","region1name","stock_group"
"SALMON_RIVER_CA_SPRING","California_Coast","other"
"CHUCKWALLA","Central_Coast","other"
"FEATHER_RIVER_FALL","Central_Valley_fa","other"
"STANISLAUS_RIVER","Central_Valley_fa","other"
"MERCED_RIVER","Central_Valley_fa","other"
"BATTLE_CREEK","Central_Valley_fa","other"
"BUTTE_CREEK_FALL","Central_Valley_fa","other"
"MOK R FISH INS","Central_Valley_fa","other"
"YUBA_RIVER_FALL","Central_Valley_fa","other"
"AMERICAN_RIVER","Central_Valley_fa","other"
"FEATHER R HATCHERY","Central_Valley_fa","other"
"YUBA_RIVER_SPRING","Central_Valley_fa","other"
"YUBA_RIVER._FALL","Central_Valley_fa","other"
"CLEAR_CR_H","Central_Valley_fa","other"
"NIMBUS FISH HATCHERY","Central_Valley_fa","other"
"FEATHER_H_FA","Central_Valley_fa","other"
"STANISLAUS_R","Central_Valley_fa","other"
"BATTLE_CR","Central_Valley_fa","other"
"BUTTE_F","Central_Valley_fa","other"
"FEATHER_RIVER_SPRING","Central_Valley_sp","other"
"FEATHER_H_SP","Central_Valley_sp","other"
"BLUE_CREEK_CA","Klamath_R","other"
"TRINITY_RIVER_HATCHERY_FALL","Klamath_R","other"
"KLAMATH_R_FA","Klamath_R","other"
"SMITH_RIVER_UMPQUA","Mid_Oregon_Coast","other"
"SIUSLAW_RIVER","Mid_Oregon_Coast","other"
"UMPQUA_SPRING","Mid_Oregon_Coast","other"
"ELK R HATCHERY","Mid_Oregon_Coast","other"
"SALMON R HATCHERY","Mid_Oregon_Coast","other"
"SMITH_RIVER__UMPQUA","Mid_Oregon_Coast","other"
"SMITH_RIVER_(UMPQUA)","Mid_Oregon_Coast","other"
"MILLICOMA_R","Mid_Oregon_Coast","other"
"ALSEA_R","Mid_Oregon_Coast","other"
"S_UMPQUA_H","Mid_Oregon_Coast","other"
"COOS_H","Mid_Oregon_Coast","other"
"UMPQUA_SP","Mid_Oregon_Coast","other"
"ELK_H","Mid_Oregon_Coast","other"
"SIXES_R","Mid_Oregon_Coast","other"
"KILBELLA_RIVER","NOMN","other"
"NUSATSUM_RIVER","NOMN","other"
"SALLOOMT_RIVER","NOMN","other"
"ATNARKO","NOMN","other"
"HIRSCH","NOMN","other"
"U_ATNARKO","NOMN","other"
"KITLOPE","NOMN","other"
"NUSATSUM","NOMN","other"
"KILBELLA","NOMN","other"
"HUNTER_CREEK","N_California/S_Oregon_Coast","other"
"PISTOL_RIVER","N_California/S_Oregon_Coast","other"
"COLE_RIVER","N_California/S_Oregon_Coast","other"
"WINCHUK_RIVER","N_California/S_Oregon_Coast","other"
"LOBSTER_CREEK","N_California/S_Oregon_Coast","other"
"NESTUCCA_RIVER_FALL","N_Oregon_Coast","other"
"TRASK_HATCHERY","N_Oregon_Coast","other"
"EUCHRE_CREEK","N_Oregon_Coast","other"
"NEHALEM_RIVER","N_Oregon_Coast","other"
"TRASK_R","N_Oregon_Coast","other"
"MINAM_CREEK","N_Oregon_Coast","other"
"KWINAMASS","Nass","other"
"SEASKINNISH","Nass","other"
"KETA CREEK COMPLEX","SSE_Alaska","other"
"ZYMOGOTITZ_R","Skeena_Lower","other"
"L_KALUM","Skeena_Lower","other"
"KISPIOX","Skeena_Mid","other"
"KITSUMKALUM_R","Skeena_Mid","other"
"BEAR","Skeena_Upper","other"
"OTSI_CR","Skeena_Upper","other"
"TUYA_R","Stikine","other"
"ANDREW_CR","Stikine","other"
"HOKO FALLS HATCHERY","Washington_Coast","other"
"FORKS_CREEK_HATCHERY","Washington_Coast","other"
"SOL_DUC_RIVER","Washington_Coast","other"
"QUEETS_RIVER","Washington_Coast","other"
"QUINAULT_RIVER","Washington_Coast","other"
"HOH_RIVER","Washington_Coast","other"
"QUINAULT LK HATCHERY","Washington_Coast","other"
"NEMAH HATCHERY","Washington_Coast","other"
"MAKAH NFH ON TSOO-YESS R","Washington_Coast","other"
"FORKS_CR_H","Washington_Coast","other"
"HOH_R","Washington_Coast","other"
"MAKAH_H","Washington_Coast","other"
"YAQUINA_R","Washington_Coast","other"
"WILLAPA_CR","Washington_Coast","other"
"HOKO_H_FA","Washington_Coast","other"
"KILCHIS_R","Washington_Coast","other"
"QUILAYUTE_R","Washington_Coast","other"
"QUEETS_R","Washington_Coast","other"
"SOLDUC_F","Washington_Coast","other"
"QUINAULT_F","Washington_Coast","other"
"COWLITZ_HATCHERY_SPRING","L_Columbia_R_sp","Col_Spr"
"COWLITZ_H_SP","L_Columbia_R_sp","Col_Spr"
"NACHES_RIVER","Mid_and_Upper_Columbia_R_sp","Col_Spr"
"COLUMBIA R -MID","Mid_and_Upper_Columbia_R_sp","Col_Spr"
"CHIWAWA_SP","Mid_and_Upper_Columbia_R_sp","Col_Spr"
"CHIWAWA_RIVER_SPRING","Mid_and_Upper_Columbia_R_sp","Col_Spr"
"NACHES_SP","Mid_and_Upper_Columbia_R_sp","Col_Spr"
"OXBOW HATCHERY","Snake_R_sp/su","Col_Spr"
"ABERNATHY_RIVER","L_Columbia_R_fa","Col_Sum/Fall"
"SANDY_RIVER","L_Columbia_R_fa","Col_Sum/Fall"
"COWEEMAN","L_Columbia_R_fa","Col_Sum/Fall"
"BONNEVILLE HATCHERY","L_Columbia_R_fa","Col_Sum/Fall"
"BIG CR HATCHERY","L_Columbia_R_fa","Col_Sum/Fall"
"KALAMA CR HATCHERY","L_Columbia_R_fa","Col_Sum/Fall"
"FALLERT CR HATCHERY","L_Columbia_R_fa","Col_Sum/Fall"
"ABERNATHY_CR_FA","L_Columbia_R_fa","Col_Sum/Fall"
"WASHOUGAL_R_FA","L_Columbia_R_fa","Col_Sum/Fall"
"BIG_CR_H_COL","L_Columbia_R_fa","Col_Sum/Fall"
"LEWIS_R_F","L_Columbia_R_fa","Col_Sum/Fall"
"ABERNATHY_NFH_F","L_Columbia_R_fa","Col_Sum/Fall"
"LEWIS_R_LSU","L_Columbia_R_fa","Col_Sum/Fall"
"COWEEMAN_R_FA","L_Columbia_R_fa","Col_Sum/Fall"
"ABERNATHY_F","L_Columbia_R_fa","Col_Sum/Fall"
"SANDY","L_Columbia_R_fa","Col_Sum/Fall"
"COWLITZ_H_FA","L_Columbia_R_fa","Col_Sum/Fall"
"LEWIS_R_SU","L_Columbia_R_fa","Col_Sum/Fall"
"SANDY_R","L_Columbia_R_fa","Col_Sum/Fall"
"ELOCHOMAN_R_FA","L_Columbia_R_fa","Col_Sum/Fall"
"KALAMA_H_SP","L_Columbia_R_fa","Col_Sum/Fall"
"SPRING CR NFH","Mid_Columbia_R_tule","Col_Sum/Fall"
"SPRING_CREEK_HATCHERY","Mid_Columbia_R_tule","Col_Sum/Fall"
"SPRING_CR_COL","Mid_Columbia_R_tule","Col_Sum/Fall"
"ELOCHOMAN_H","Mid_Columbia_R_tule","Col_Sum/Fall"
"SPRING_CR_H","Mid_Columbia_R_tule","Col_Sum/Fall"
"LYON'S_FERRY","Snake_R_fa","Col_Sum/Fall"
"LYONS FERRY HATCHERY","Snake_R_fa","Col_Sum/Fall"
"IRRIGON HATCHERY","Snake_R_fa","Col_Sum/Fall"
"LYONS_FERRY_H","Snake_R_fa","Col_Sum/Fall"
"NEZ_PERCET_H","Snake_R_fa","Col_Sum/Fall"
"CLEARWATERRFA","Snake_R_fa","Col_Sum/Fall"
"LYON'S_FERRY_F","Snake_R_fa","Col_Sum/Fall"
"SALMON_R_F","Snake_R_fa","Col_Sum/Fall"
"WENAHA_RIVER","Snake_R_fa","Col_Sum/Fall"
"UMATILLA HATCHERY","U_Columbia_R_su/fa","Col_Sum/Fall"
"HANFORD_REACH","U_Columbia_R_su/fa","Col_Sum/Fall"
"SIMILKAMEEN","U_Columbia_R_su/fa","Col_Sum/Fall"
"DESCHUTES_RIVER","U_Columbia_R_su/fa","Col_Sum/Fall"
"OKANAGAN_RIVER","U_Columbia_R_su/fa","Col_Sum/Fall"
"CHIEF JOSEPH HATCHERY","U_Columbia_R_su/fa","Col_Sum/Fall"
"CHELAN FALLS HATCHERY","U_Columbia_R_su/fa","Col_Sum/Fall"
"WENATCHEE_RIVER","U_Columbia_R_su/fa","Col_Sum/Fall"
"KLICKITAT HATCHERY (YKFP)","U_Columbia_R_su/fa","Col_Sum/Fall"
"PRIEST RAPIDS HATCHERY","U_Columbia_R_su/fa","Col_Sum/Fall"
"NPT HATCHERY","U_Columbia_R_su/fa","Col_Sum/Fall"
"WELLS HATCHERY","U_Columbia_R_su/fa","Col_Sum/Fall"
"HANFORD_REACH_","U_Columbia_R_su/fa","Col_Sum/Fall"
"PRIEST_RAPID_H","U_Columbia_R_su/fa","Col_Sum/Fall"
"UMATILLA_H_FA","U_Columbia_R_su/fa","Col_Sum/Fall"
"METHOW_R","U_Columbia_R_su/fa","Col_Sum/Fall"
"U_DESCHUTES_R","U_Columbia_R_su/fa","Col_Sum/Fall"
"WELLS_H","U_Columbia_R_su/fa","Col_Sum/Fall"
"L_WH_SAL_H_SF","U_Columbia_R_su/fa","Col_Sum/Fall"
"UMATILLA_H","U_Columbia_R_su/fa","Col_Sum/Fall"
"SILMILKAMEEN_S","U_Columbia_R_su/fa","Col_Sum/Fall"
"WENATCHEE_SU","U_Columbia_R_su/fa","Col_Sum/Fall"
"OKANAGAN","U_Columbia_R_su/fa","Col_Sum/Fall"
"SIMILKAMEEN HATCHERY","U_Columbia_R_su/fa","Col_Sum/Fall"
"DESCHUTES-F","U_Columbia_R_su/fa","Col_Sum/Fall"
"PRIEST_RAPIDS_H","U_Columbia_R_su/fa","Col_Sum/Fall"
"L_DESCHUTES_R","U_Columbia_R_su/fa","Col_Sum/Fall"
"MARION_DRAIN_FA","U_Columbia_R_su/fa","Col_Sum/Fall"
"CLACKAMAS_RIVER","Willamette_R","Col_Sum/Fall"
"SANTIAM_RIVER_NORTH","Willamette_R","Col_Sum/Fall"
"NORTH_SANTIAM","Willamette_R","Col_Sum/Fall"
"CLACKAMAS_N","Willamette_R","Col_Sum/Fall"
"WILLAMETTE HATCHERY","Willamette_R","Col_Sum/Fall"
"MCKENZIE_H","Willamette_R","Col_Sum/Fall"
"N_SANTIAM_H","Willamette_R","Col_Sum/Fall"
"WALLACE R HATCHERY","C_Puget_Sound","PSD"
"WHITE_RIVER","C_Puget_Sound","PSD"
"LTL WHITE SALMON NFH","C_Puget_Sound","PSD"
"CEDAR_R_SUFA","C_Puget_Sound","PSD"
"BEAR_CR_SUFA","C_Puget_Sound","PSD"
"WHITE_H","C_Puget_Sound","PSD"
"WHITE_F","C_Puget_Sound","PSD"
"SERPENTINE_RIVER","Fraser_Fall","PSD"
"SERPENTINE","Fraser_Fall","PSD"
"GEORGE ADAMS HATCHERY","Hood_Canal","PSD"
"HOODSPORT HATCHERY","Hood_Canal","PSD"
"HAMMA_HAMMA_R","Hood_Canal","PSD"
"NF_SKOKOMISH_F","Hood_Canal","PSD"
"GEORGE_ADAMS_H","Hood_Canal","PSD"
"ELWHA_FALL","Juan_de_Fuca","PSD"
"ELWHA HATCHERY","Juan_de_Fuca","PSD"
"DUNGENESS_R","Juan_de_Fuca","PSD"
"ELWHA_F","Juan_de_Fuca","PSD"
"MARBLEMOUNT HATCHERY","N_Puget_Sound","PSD"
"SNOHOMISH_RIVER","N_Puget_Sound","PSD"
"SKYKOMISH_RIVER","N_Puget_Sound","PSD"
"STILLAGUAMISH_RIVER","N_Puget_Sound","PSD"
"SKAGIT_RIVER","N_Puget_Sound","PSD"
"NOOKSACK_RIVER","N_Puget_Sound","PSD"
"GLENWOOD SPRINGS","N_Puget_Sound","PSD"
"SKOOKUM CR HATCHERY","N_Puget_Sound","PSD"
"BRENNER HATCHERY","N_Puget_Sound","PSD"
"WHITEHORSE POND","N_Puget_Sound","PSD"
"SAMISH HATCHERY","N_Puget_Sound","PSD"
"SKAGIT_SU","N_Puget_Sound","PSD"
"NOOKSACK_SP@KE","N_Puget_Sound","PSD"
"SNOHOMISH_R","N_Puget_Sound","PSD"
"SKYKOMISH_SU","N_Puget_Sound","PSD"
"STILLAGUAMISHS","N_Puget_Sound","PSD"
"SAMISH_H","N_Puget_Sound","PSD"
"MARBLEMOUNT_HSU","N_Puget_Sound","PSD"
"U_SKAGIT_R","N_Puget_Sound","PSD"
"SKAGIT_R","N_Puget_Sound","PSD"
"U_SAUK_R_SPSU","N_Puget_Sound","PSD"
"NF_NOOKSACK_H","N_Puget_Sound","PSD"
"L_SKAGIT_R_FA","N_Puget_Sound","PSD"
"L_SAUK_R","N_Puget_Sound","PSD"
"SNOQUALMIE_R","N_Puget_Sound","PSD"
"U_SAUK_R","N_Puget_Sound","PSD"
"GORST CR REARING PND","S_Puget_Sound","PSD"
"GROVERS CR HATCHERY","S_Puget_Sound","PSD"
"SOOS_CREEK","S_Puget_Sound","PSD"
"GREEN_RIVER","S_Puget_Sound","PSD"
"GREEN_RIVER-KENDAL","S_Puget_Sound","PSD"
"PALMER HATCHERY","S_Puget_Sound","PSD"
"KENDALL CR HATCHERY","S_Puget_Sound","PSD"
"TUMWATER FALLS HATCHERY","S_Puget_Sound","PSD"
"CLEAR CREEK HATCHERY","S_Puget_Sound","PSD"
"BERNIE GOBIN HATCH","S_Puget_Sound","PSD"
"ICY CR HATCHERY","S_Puget_Sound","PSD"
"MINTER CR HATCHERY","S_Puget_Sound","PSD"
"SOOS CREEK HATCHERY","S_Puget_Sound","PSD"
"HUPP SPRINGS REARING","S_Puget_Sound","PSD"
"CLARKS CRK HATCHERY","S_Puget_Sound","PSD"
"VOIGHTS CR HATCHERY","S_Puget_Sound","PSD"
"GREEN_F@SOOS","S_Puget_Sound","PSD"
"GREEN@KENDAL_F","S_Puget_Sound","PSD"
"SOOS_CR_H","S_Puget_Sound","PSD"
"SOOS_H","S_Puget_Sound","PSD"
"S_PRAIRIE_CR","S_Puget_Sound","PSD"
